index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,EBRO,Ebro,2008-06-30,2014-06-30,,,,,
1,EBRO,Ebro,2014-07-01,2017-06-30,,,,,
2,EBRO,Ebro,2017-07-01,2018-03-31,,,,,
3,EBRO,Ebro,2018-04-01,2019-12-31,,,,,
4,EBRO,Ebro,2020-01-01,2021-12-31,,,,,
5,EBRO,Ebro,2022-01-01,2023-06-30,,,,,
6,EBRO,Ebro,2023-07-01,2024-03-15,,,,,
