index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,SENG,Senegal,06/30/2008,06/30/2013,,,,,0.0
1,SENG,Senegal,07/01/2013,06/30/2016,,,,,0.0
2,SENG,Senegal,07/01/2016,06/30/2018,,,,,0.0
3,SENG,Senegal,07/01/2018,01/31/2021,,,,,
4,SENG,Senegal,02/01/2021,06/30/2023,,,,,
5,SENG,Senegal,07/01/2023,03/15/2024,,,,,
